Fire_Event,Duration,Max_Confidence,Mean_Confidence,Evolution_Trend,Peak_Timing_Ratio
fire_25295938,237390,21.0000,0.0210,0.000000,0.0207
fire_21998187,195550,21.0000,0.0051,0.000000,0.0292
fire_21999321,109120,21.0000,0.0042,-0.000000,0.0341
fire_24104639,117824,21.0000,0.0012,0.000000,0.1787
fire_23160488,164692,21.0000,0.0032,0.000000,0.4529
fire_23572745,123690,21.0000,0.0043,0.000000,0.1208
fire_21458848,137340,21.0000,0.0017,-0.000000,0.0419
fire_23036542,94688,0.0000,0.0000,0.000000,0.0000
fire_25411029,193536,21.0000,0.0172,-0.000000,0.0349
fire_24103572,109920,21.0000,0.0008,0.000000,0.0607
