Channel_ID,Channel_Name,Count,Mean,Std,Min,Q25,Median,Q75,Max,Skewness,Kurtosis,Is_Normal,Shapiro_P
0,VIIRS_I4,6845252,1855.9526,1193.5581,-100.0000,961.0000,1646.0000,2436.0000,15999.0000,1.1587,1.6961,False,0.0000
1,VIIRS_I5,6845274,2989.1245,1735.0098,-100.0000,2000.0000,2519.0000,3264.0000,15946.0000,1.9228,4.0549,False,N/A
2,VIIRS_M13,6845291,1867.9756,2027.8682,-100.0000,589.0000,1169.0000,2150.0000,15974.0000,2.0423,3.9079,False,N/A
3,NDVI,6418873,4460.7607,2210.2483,-9770.0000,2647.0000,4151.0000,6246.0000,9991.0000,0.1881,-0.6383,False,0.0000
4,EVI2,6418873,2269.5120,1093.1760,-3765.0000,1465.0000,2070.0000,2925.0000,9910.0000,0.9032,1.4810,False,0.0000
5,Temperature,7029213,0.4594,1.9853,0.0000,0.0000,0.0000,0.0000,74.4000,9.8556,163.5737,False,N/A
6,Humidity,7029213,3.4057,1.4764,0.4000,2.4000,3.1000,4.0000,14.5000,1.7642,5.3593,False,N/A
7,Wind_Direction,7029213,224.9271,80.0758,0.0000,183.0000,242.0000,280.0000,360.0000,-0.8719,0.3070,False,0.0000
8,Wind_Speed,7029213,281.9965,8.2468,243.2000,278.2000,283.0000,286.8000,311.5000,-0.6280,1.4736,False,0.0000
9,Precipitation,7029213,297.8515,9.3108,258.2000,292.7000,299.5000,304.2000,321.8000,-0.7967,0.7253,False,0.0000
10,Surface_Pressure,7029213,65.4078,19.3456,2.0000,53.0000,67.0000,79.0000,116.0000,-0.3531,-0.2464,False,0.0000
11,Solar_Radiation,7029213,0.0055,0.0021,0.0002,0.0038,0.0055,0.0068,0.0169,0.4459,0.5146,False,0.0000
12,Elevation,7096087,8.2486,7.4267,0.0000,2.0859,6.0564,12.7638,53.1039,1.0470,0.5165,False,N/A
13,Slope,7096087,175.0700,102.8060,-0.0000,85.8281,175.1269,265.3480,359.8000,0.0178,-1.2184,False,0.0000
14,Aspect,7097587,1474.9694,765.8771,-3.0000,912.0000,1415.0000,1964.0000,4350.0000,0.4613,-0.0630,False,0.0000
15,PDSI,6981721,-1.5276,2.3850,-13.6200,-3.2700,-1.8200,0.7900,5.5100,0.0747,-0.7567,False,0.0000
16,Land_Cover,7168781,8.5465,3.4134,1.0000,8.0000,10.0000,10.0000,17.0000,-0.9447,1.1657,False,N/A
17,Forecast_Temperature,7168781,9.5459,25.7433,0.0000,0.0000,0.1250,7.1875,399.3750,5.7881,47.2576,False,N/A
18,Forecast_Humidity,7168781,1.3894,1.0440,0.0047,0.6220,1.1278,1.8895,9.1211,1.5541,3.3817,False,N/A
19,Forecast_Wind_Direction,7168781,3.9688,44.3994,-89.9826,-28.3507,8.5036,36.2672,89.9955,-0.2115,-0.7516,False,0.0000
20,Forecast_Wind_Speed,7168781,17.2995,8.3584,-10.1223,13.5879,18.9301,22.7946,38.0405,-0.8157,0.5395,False,0.0000
21,Forecast_Precipitation,7168781,0.0054,0.0019,0.0012,0.0041,0.0052,0.0064,0.0131,0.8158,1.1370,False,0.0000
22,Active_Fire_Confidence,7168781,0.0239,0.6351,0.0000,0.0000,0.0000,0.0000,22.0000,29.0318,887.1299,False,N/A
