Fire_Event,Duration,Max_Confidence,Mean_Confidence,Fire_Area_Ratio,Intensity_Std
fire_24332591,236495,22.0000,0.0630,0.0042,1.0288
fire_21804961,230897,21.0000,0.0061,0.0004,0.3273
fire_23036542,94688,0.0000,0.0000,0.0000,0.0000
fire_24604462,130448,21.0000,0.0092,0.0006,0.3949
fire_21999273,194184,21.0000,0.0149,0.0011,0.4898
fire_24461780,248970,21.0000,0.0157,0.0010,0.5175
fire_23036871,139349,20.0000,0.0033,0.0002,0.2369
fire_25410845,261744,22.0000,0.0236,0.0015,0.6416
fire_23300886,129996,21.0000,0.0042,0.0002,0.2895
fire_24695413,167760,22.0000,0.0046,0.0002,0.3034
fire_24332808,130004,21.0000,0.0069,0.0004,0.3557
fire_25205827,157500,21.0000,0.0091,0.0007,0.3787
fire_24191402,94308,20.0000,0.0007,0.0001,0.0936
fire_21459239,131220,21.0000,0.0026,0.0002,0.2163
fire_21804577,118031,22.0000,0.0323,0.0022,0.7307
fire_21890515,183456,21.0000,0.0131,0.0010,0.4530
fire_25295909,312256,21.0000,0.0261,0.0016,0.6801
fire_23493983,147203,20.0000,0.0003,0.0000,0.0634
fire_21998299,244980,21.0000,0.0145,0.0009,0.5068
fire_25294983,71896,21.0000,0.0022,0.0002,0.1904
fire_25410985,175536,21.0000,0.0149,0.0009,0.5213
fire_25294687,424683,22.0000,0.1909,0.0130,1.7786
fire_25411827,136840,21.0000,0.0047,0.0004,0.2723
fire_24604783,366559,20.0000,0.0230,0.0018,0.5889
fire_25411897,128520,21.0000,0.0404,0.0025,0.8358
fire_23159792,215520,21.0000,0.0034,0.0002,0.2346
fire_22863125,142291,21.0000,0.0012,0.0001,0.1575
fire_22863172,314466,21.0000,0.0063,0.0004,0.3281
fire_25410907,204624,21.0000,0.0062,0.0004,0.3324
fire_23493986,164521,20.0000,0.0006,0.0000,0.1044
fire_21889717,106320,22.0000,0.0149,0.0011,0.4853
fire_21997844,174524,21.0000,0.0223,0.0015,0.6104
fire_24333259,198406,21.0000,0.0031,0.0002,0.2385
fire_24191741,147456,10.0000,0.0006,0.0001,0.0778
fire_23036565,172170,20.0000,0.0024,0.0001,0.2104
fire_23410619,119265,21.0000,0.0035,0.0003,0.2046
fire_21890078,91344,21.0000,0.0837,0.0050,1.2340
fire_21890091,156043,21.0000,0.0036,0.0002,0.2493
fire_25017323,182700,21.0000,0.0017,0.0001,0.1862
fire_24332954,121608,21.0000,0.0034,0.0002,0.2506
